Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
40e1988a-b43d-35d9-bdfe-255063a172e8,SANO MEDICAL CLINIC INC,1444 S MAIN ST,SANTA ANA,CA,927071717,33.727399,-117.868102,7148354330,0.0,61
847c8752-96b4-3b55-a180-c50669caae01,MEMORIAL RESEARCH MEDICAL CLINIC,14351 MYFORD RD,TUSTIN,CA,927807038,33.717169850000005,-117.80324389999998,7145509990,0.0,86
48e0ee23-4d4a-337f-9fd8-b1a34a5742d6,MONTCLAIR HOSPITAL MEDICAL CENTER,5000 SAN BERNARDINO ST,MONTCLAIR,CA,917632326,34.07903925,-117.69579950586069,9096258300,0.0,4
a4ac3702-d27d-33f0-9430-2cec2235530c,ALIGNSD WELLNESS CENTER- A PROFESSIONAL CORPORATION,2525 CAMINO DEL RIO S,SAN DIEGO,CA,921083720,32.76779,-117.137437,6194589355,0.0,37
c98093b6-40a8-35df-b43f-e8678892398d,PACIFIC PALMS INTERNAL MEDICINE  P.C.,2530 RENATA CT,THOUSAND OAKS,CA,913624918,34.21313084412971,-118.82204876911833,8057953934,0.0,14
f1e8e08d-eaed-3d41-be5a-05ff362076bf,UNICARE COMMUNITY HEALTH CENTER INC,17500 FOOTHILL BLVD STE A2,FONTANA,CA,923353798,34.10676,-117.422601,9094280170,0.0,123
1bb96206-43df-3e4f-86be-4e28e1b30387,SAN MATEO MEDICAL CLINIC  INC,4055 WHITTIER BLVD,LOS ANGELES,CA,900232536,34.02400664768519,-118.18434534814976,3237804000,0.0,46
6fb619ea-b5cb-3190-8713-bc783a162d01,FOLSOM LAKE PRIMARY CARE PC,2575 E BIDWELL ST STE 210,FOLSOM,CA,956306446,38.65879653535354,-121.12923187878788,9169847850,0.0,64
9b7e272a-ad44-3f28-80c4-13a0d6d76e4e,ROCHELLE PEARS MARRIAGE FAMILY THERAPIST,5150 SUNRISE BLVD STE G5,FAIR OAKS,CA,956284965,38.6513628,-121.2725589,9169661812,0.0,31
cf35d4f7-aad3-3d7c-b010-842fb3f54b13,JWCH INSTITUTE INC,37926 47TH ST E,PALMDALE,CA,935523272,34.571742132653064,-118.04510040816326,6619422391,0.0,224
1ce2ba53-a36e-3bde-85ce-a911b7a7ba30,NECK AND BACK MEDICAL CENTER INC.,26072 MERIT CIR,LAGUNA HILLS,CA,926537015,33.5733897,-117.6750647,9498596600,0.0,17
f66f590a-5776-3c45-a08a-15b4cc857047,CENTRO MEDICO  CATHEDRAL CITY,69-175 RAMON ROAD  BUILDING A,CATHEDRAL CITY,CA,922343344,33.8159022,-116.4861355,7603216776,0.0,49
e57d6004-53bd-3351-9a8d-1fee7102222c,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,912081407,34.2045076,-118.21622331598934,8187907100,0.0,2
1418876b-4bca-3bf4-8c85-41e381f113aa,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,27300 IRIS AVENUE,MORENO VALLEY,CA,925554802,33.896642,-117.187726,9512516000,0.0,6
af47323d-6ff8-376c-a1f4-5c3d7f88c068,WEST SHORES CLINIC,1289 SOUTH MARINA DR  SUITE A,SALTON CITY,CA,922755720,33.296668499999996,-115.95853910224128,7603944338,0.0,70
f0b41dd5-04a8-3c51-9488-58d8dbc62800,SPECTRUM HEALTHCARE PARTNERS PA,489 STATE ST,WALNUT CREEK,CA,945984430,37.9020731,-122.0618702,2079738305,0.0,25
99e38354-ee8d-30bc-8012-048fb3670bff,PREMIER HEALTHCARE OF PLACERVILLE,1980 BROADWAY,PLACERVILLE,CA,956679001,38.73155707115861,-120.75793197158403,5306223536,0.0,30
e77aca8e-3f62-37bc-b942-132d49581ea0,BEHAVIORAL HEALTH SERVICES  INC.,23251 MAIN ST,CARSON,CA,907455229,33.8146983,-118.2753216,3108304561,0.0,14
3477d585-ad10-3b42-aaf7-8edf975dff4d,FAMILY CARE,315 EAST 13TH STREET,MERCED,CA,953408787,37.29257537878788,-120.47365121212121,2093857060,0.0,5
3e1df7bf-683f-3614-9df5-f9c5e551fe62,COUNTY OF RIVERSIDE,5256 MISSION BLVD,RIVERSIDE,CA,925094624,33.99254595652174,-117.39833786956522,9519550840,0.0,92
abfe40ee-ace3-31b8-bb62-31de003d0080,PALOMAR HEALTH,2185 CITRACADO PKWY,SAN MARCOS,CA,920784235,33.1433723,-117.1661449,4422815000,0.0,4
7b5a9c70-143b-39f1-9718-f29b2d0d6507,MINKUS FAMILY MEDICINE A MEDICAL CORPORATION,18502 GRIDLEY ROAD,ARTESIA,CA,907015406,33.86366909090909,-118.09082584848485,5628656160,0.0,23
0d1564e7-dc68-3932-8dce-2d5ccb27faf5,ADVENTIST HEALTH VALLEJO,525 OREGON ST,VALLEJO,CA,945903201,38.1183630173495,-122.25103700574081,7076482200,0.0,6
33f48a7e-046d-3cac-96ea-ac45a39f1241,REGIONAL MEDICAL CENTER OF SAN JOSE,225 N JACKSON AVENUE,SAN JOSE,CA,951161603,37.36213405,-121.84936853938501,4082595000,0.0,10
26a5ec6f-ca8a-3aa4-a36f-90b731964946,CENTRAL MEDICAL CENTER INC,2344 EL CAMINO REAL STE 105,SANTA CLARA,CA,950504072,37.3521045,-121.9666956,4082491212,0.0,38
84ae096a-2030-3902-af7a-675cab39822e,ALLIANCE FOR WELLNESS INC,14860 ROSCOE BLVD STE 304,TORRANCE,CA,905055017,33.8358492,-118.3406288,7479980387,0.0,12
a96231f8-1ff5-35e2-8fed-fea829614de3,AURORA LAS ENCINAS HOSPITAL,2900 E DEL MAR BLVD,PASADENA,CA,911074375,34.140785550000004,-118.09126168355593,8662793709,0.0,2
0c8c7a43-ba38-3649-adf0-77b538e0eee4,LIVINGSTON COMMUNITY HEALTH,12619 BENTLEY ST,WATERFORD,CA,953869011,37.640779295740195,-120.76131530735783,2094426200,0.0,54
c73425e2-4ff7-359d-92e8-4f7424d30fd4,CENTINELA MEDICAL CENTER OF SOUTH BAY INC,1125 CHERRY AVE,LONG BEACH,CA,908133911,33.780506355704695,-118.1677345033557,5625911111,0.0,34
30711c21-a447-3352-80f5-d97760825d38,ADVENTIST HEALTH HANFORD,115 MALL DRIVE,SELMA,CA,936623241,36.5711781,-119.6245385,2094107200,0.0,2
3091c3c4-997a-301b-93b6-0388522cb4ba,FAMILY WELLNESS CLINIC INC,1817 SHAW AVE STE 101,CLOVIS,CA,936114069,36.808670546513056,-119.68156216301004,5593609698,0.0,93
248a94c8-9d60-3482-b137-2c8593b87ba1,COMMUNITY HEALTH ALLIANCE OF PASADENA,10408 VACCO ST,SOUTH EL MONTE,CA,917333328,34.047268444269996,-118.04540410991112,6264869640,0.0,37
9207a641-4fc2-361d-9bf8-38e261053c0a,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST,REDLANDS,CA,923734308,34.0550328,-117.1827445,9095584000,0.0,7
ece1f7fc-a728-381b-a189-6e2a31d2ad07,SOFT TISSUE MEDICAL CENTER INC,648 PINE AVE,PACIFIC GROVE,CA,939503347,36.619441,-121.92065,8313730188,0.0,41
4621d5bf-d802-3ee4-8798-1818e30f6849,COMMUNITY HOSPITAL OF SAN BERNARDINO DP SNF,1805 MEDICAL CTR DR.,SAN BERNARDINO,CA,924111214,34.131437950000006,-117.3203731049922,9098876333,0.0,2
b594c400-5a6d-3481-a575-44a38d3c82e8,SANTA ROSA COMMUNITY HEALTH CENTERS,1110 N DUTTON AVE,SANTA ROSA,CA,954017112,38.4467271,-122.7298464,7073033600,0.0,42
89a8f9ad-0e45-3f29-8d69-3e99d3f38aab,HEALTH AND WELLNESS CENTER  INC.,23672 BIRTCHER RD.,SAN CLEMENTE,CA,926732859,33.4270275,-117.6124179,9497707301,0.0,36
9927b392-5fd3-3ae2-9351-0bd64fb7df17,MOLINA HEALTHCARE OF CALIFORNIA,200 OCEANGATE STE 100,LONG BEACH,CA,908024317,33.766590502512564,-118.19849245728643,5624996191,0.0,82
af005919-8353-3e03-a0a6-7dadc4861651,UNIVERSITY MUSLIM MEDICAL ASSOCIATION  INC,711 W FLORENCE AVE,LOS ANGELES,CA,900446105,33.97472459183673,-118.28618628571428,3237895610,0.0,57
751faa7c-0391-39dc-88e5-c9c9e7caec78,KND REAL ESTATE 40 LLC,16453 COLORADO AVE,PARAMOUNT,CA,907235011,33.884868646464646,-118.1614868989899,7144825240,0.0,4
36feed42-8cca-3cdd-9448-1414588cfa7e,WATTS HEALTH CENTER,10300 COMPTON AVENUE,LOS ANGELES,CA,900023628,33.942358,-118.24539571604207,3235683059,0.0,94
3a2b466c-662c-3908-8ccd-301230c8ca78,FAMILY HEALTHCARE NETWORK,4177 AVE. 368,TRAVER,CA,93673,36.45899601794648,-119.48136970789915,5597374700,0.0,48
5e3ef2e6-e241-3168-b15b-dc2d042d097c,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,1100 VETERANS BOULEVARD,REDWOOD CITY,CA,940632037,37.4892356,-122.224375,6502992000,0.0,2
73badfb2-322c-32c4-a5e0-8583a1bbb2ed,PINE MOUNTAIN NURSING HEALTH CENTER INC,770 10TH ST,FRAZIER PARK,CA,932226536,34.8227556,-118.9448219,7078268633,0.0,104
5e3f0dbb-df0f-3090-a87a-1d61fc66acff,FAMILY HEALTH CENTERS OF SAN DIEGO  INC,3514 30TH ST,SAN DIEGO,CA,921044120,32.742473,-117.130364,6195152424,0.0,31
62e50e66-2ac9-3f4c-bb77-acf8e714170e,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,747 52ND STREET,WALNUT CREEK,CA,945982412,37.9020731,-122.0618702,5104283000,0.0,2
77b618a4-ebe2-3169-a57a-6743ebde198f,NATIVE AMERICAN HEALTH CENTER,2950 INTERNATIONAL BOULEVARD,OAKLAND,CA,946012902,37.77909624489796,-122.22851263265305,5105354460,0.0,34
4ef3f664-f891-38d8-87e3-17a8f126ec4b,VALLEY HEALTH TEAM  INC.,6171 S. DANIELS AVE,TRANQUILLITY,CA,936689765,36.6462645,-120.2512329,5596932462,0.0,30
974e2f7a-151d-34ec-a113-07bfcb2d02d1,ABSOLUTE WELLNESS MEDICAL GROUP LLC,1430 E PLAZA BLVD STE E18,NATIONAL CITY,CA,919503690,32.676179,-117.091425,6194342813,0.0,61
f4c44e01-a0bd-3d94-bc30-531aaa7bf7ac,AURORA SAN DIEGO LLC,11878 AVENUE OF INDUSTRY,SAN DIEGO,CA,921283423,32.991603,-117.074722,8584873200,0.0,5
57b0829d-c600-3fb3-a257-f1bdc1163471,AFFORDABLE UNIQUE HEALTH CARE  INC.,2070 SILENCE DR,SAN JOSE,CA,951281652,37.35078595,-121.78933603651632,5104594567,0.0,35
ec43cac5-4b2e-3783-8e50-9e4f94e662f8,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,924111160,34.1294101,-117.32548912814423,9094731275,0.0,4
3cdf9f92-34a5-31cc-a24c-153ea45a5682,VALLEY HEALTH CENTER AT MOORPARK,2400 MOORPARK AVENUE  SUITE 118  204  212  & 220,SAN JOSE,CA,951282631,37.3157393,-121.9368528,4088854600,0.0,31
aa6d4fd7-3bf9-35d0-953e-1e990bd281c7,ELICA HEALTH CENTERS,3701 J STREET  SUITE 201,SACRAMENTO,CA,958165542,38.5706,-121.456744,9164542345,0.0,63
4e6abd9c-7728-37d6-a7ac-7e48c8f6ca39,CHINO VALLEY FAMILY PHYSICIANS A MEDICAL GROUP,13193 CENTRAL AVE.,CHINO,CA,917109675,34.01390859076251,-117.68916219498892,9094649675,0.0,46
0307cbb8-ea0a-3375-a0be-873f4a92fca6,MISSION CENTER HEALTHCARE A MEDICAL CORPORATION,2524 H DELA ROSA SR ST,SOLEDAD,CA,939603383,36.4175209244366,-121.32072633648153,8316788899,0.0,19
b92e7de2-34c2-33d7-a1a3-8ade48661eee,COUNTY OF SOLANO,275 BECK AVE # MS 5210,FAIRFIELD,CA,945336717,38.2493581,-122.039966,7077848315,0.0,54
2d037085-34a5-3097-b754-69c9fb65dfb4,SIERRA NEVADA MEMORIAL HOSPITAL,155 GLASSON WAY,PENN VALLEY,CA,959469000,39.1948165,-121.19264637070282,5302746000,0.0,4
e9455792-3720-33b7-91e0-6d5873b9d9e8,COUNTY OF MONTEREY,1441 CONSTITUTION BLVD,SALINAS,CA,939063127,36.697434099999995,-121.6341100633117,8317554124,0.0,71
acba658f-d813-391e-bd5e-07ab9179a13a,YORBA LINDA FAMILY PHYSICIANS A MEDICAL GROUP INC,18300 YORBA LINDA BLVD,YORBA LINDA,CA,928864061,33.887320700000004,-117.8134145099401,7145776000,0.0,120
0a007cf0-2d0e-36f4-8064-f000af722357,VITUITY - PRIMARY CARE GLENDALE PC,1560 E CHEVY CHASE DR STE 355,VALLEY VILLAGE,CA,916072711,34.1637147,-118.3965758,7472123441,0.0,36
cb51812c-2cba-381b-b796-5cfd7b75cd59,EL CAMINO HOSPITAL,2500 GRANT RD,MOUNTAIN VIEW,CA,940404302,37.36885985000001,-122.079862859814,6509407000,0.0,4
96e33f29-9197-32da-bea3-60e72877d4bf,PROMPT HEALTHCARE INC A MEDICAL CORPORATION,1972 WEST 48TH STREET #A,DIAMOND BAR,CA,917653940,34.0286226,-117.8103367,6263897498,0.0,54
ad1ebd1d-a037-30f7-8489-a10312885000,NORTH EAST MEDICAL SERVICES,1520 STOCKTON STREET,SAN FRANCISCO,CA,941333354,37.7999457,-122.40874696907373,4153919686,0.0,88
0c60432c-444a-3491-be7c-c679fd3428cf,PEACH TREE HEALTHCARE,1275 THARP RD,YUBA CITY,CA,959932645,39.145921624615,-121.64835961943564,5307493242,0.0,20
4c4b7c7a-19f1-3d79-80ef-a358cb31cc3c,SOUTHERN CALIFORNIA PRIMARY CARE MEDICAL GROUP  INC,31581 CANYON ESTATES DR,LAKE ELSINORE,CA,925320424,33.66559598282862,-117.29593438898715,9512443500,0.0,38
8cb8bb1e-2f37-37a1-96d7-425007d926c9,CLINICAS DE SALUD DEL PUEBLO INC,50249 CESAR CHAVEZ ST STE K,COACHELLA,CA,922361530,33.68246585,-116.182324,7603449951,0.0,26
3b7df978-f579-37bb-b752-70dc862f2509,GENESIS FAMILY CARE MEDICAL GROUP INC,520 N PROSPECT AVENUE,REDONDO BEACH,CA,90277,33.853396149999995,-118.37984695618074,3103747655,0.0,43
2b325e6f-7fd0-3d05-882d-9580aca5591b,SEVENTH-DAY ADVENTISTS LOMA LINDA UNIVERSITY MEDICAL CENTER,25333 BARTON RD,LOMA LINDA,CA,923543123,34.04666685,-117.25021802862065,9095584000,0.0,6
38e26c24-42f5-35dc-a739-d4b016bfa49e,SPECIALTY MEDICAL CENTER INC,1401 S BROOKHURST RD,FULLERTON,CA,928334492,33.8547112,-117.9592379,7146260700,0.0,50
29bf5421-030f-3656-976b-50ed959dc526,SADDLEBACK MEMORIAL MEDICAL CENTER,24451 HEALTH CENTER DR,SAN CLEMENTE,CA,926736315,33.4270275,-117.6124179,9498374500,0.0,6
0b779b32-77e1-356c-8c80-574e7b8119c0,NORTH EAST MEDICAL SERVICES,211 EASTMOOR AVE,DALY CITY,CA,940152036,37.68483907883993,-122.47892639170772,4153919686,0.0,159
76f8cd42-e2f5-39b6-aa00-aa20f9efa5b8,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,1300 W 7TH ST,SAN PEDRO,CA,907323505,33.739339099999995,-118.30668535728435,3103037496,0.0,4
a50cda1d-3507-3be6-b10c-62724719885b,ST JOSEPH HOSPITAL OF ORANGE,1100 W STEWART DR,ORANGE,CA,928683849,33.7500378,-117.8704931,7146339111,0.0,2
c345aa80-36ec-320d-aa8c-c7ec216ab48d,SEAN R THOMAS MD  INC,55585 29 PALMS HWY,YUCCA VALLEY,CA,922842505,34.1069181,-116.4856626,7602283366,0.0,57
016744a7-82d4-30d3-94c2-318d371a3c9c,SAXON SURGICAL CENTER INC,430 EAST AVENIDA DE LOS ARBOLES,THOUSAND OAKS,CA,913603017,34.21747325,-118.86943750224539,8052410151,0.0,8
e2b6194a-8b19-3495-95bd-d08ab99f0fec,REEDLEY COMMUNITY HOSPITAL,1000 S MADERA AVE,KERMAN,CA,936301750,36.720497,-120.0602,5595874349,0.0,38
1721ef03-4ed8-33ac-97d8-1b09a9392e1e,WESTLANE MEDICAL CLINIC INC,4873 WEST LN,STOCKTON,CA,952104548,37.9985133,-121.28984378198635,2094721515,0.0,29
8fb4c789-a977-3026-812c-17f80918205a,ST JOHNS REGIONAL MEDICAL CENTER,1600 N ROSE AVE,PORT HUENEME,CA,930413220,34.1477558,-119.1951559,8059882701,0.0,12
246010a9-f4f3-34b1-9bca-a0819a10f839,COUNTY OF SAN MATEO,225 CABRILLO HWY S,HALF MOON BAY,CA,940197210,37.4648981,-122.4331875,6505733941,0.0,42
cb588bed-cdc5-3fbe-8d53-54b4df921da1,TELECARE HERITAGE PSYCHIATRIC HEALTH FACILITY,2633 E 27TH STREET  BUILDING B,OAKLAND,CA,946011912,37.7906968,-122.2225346,5105355115,0.0,8
7b55a556-bef2-3c22-9ecb-9808caaea8ed,SOUTH COAST GLOBAL MEDICAL CENTER,2701 S BRISTOL ST,SANTA ANA,CA,927046201,33.7109311,-117.884387,7147545454,0.0,4
05bee0b4-a554-3900-8dba-a07818ac6e64,CLINICAS DEL CAMINO REAL INC EL RIO,221 VENTURA BLVD STE 126,OXNARD,CA,930360277,34.231422016483116,-119.17139843868135,8054363444,0.0,32
47864272-35e0-3f92-acaa-f6667c2c346b,GOLDEN VALLEY HEALTH CENTER,4150 PATTERSON ROAD,RIVERBANK,CA,953679536,37.73255134228188,-120.91984477181208,2098633990,0.0,97
e023ae15-cae6-369f-a73c-d2b71bd22e0b,PRIME WELLNESS COMMUNITY HEALTH CENTER,8610 S SEPULVEDA BLVD STE 104,LOS ANGELES,CA,900454009,33.95960728205858,-118.39640299002464,3106597867,0.0,31
583a6371-d236-3c61-be16-a53c30d47b02,REGENTS UNIV OF CALIF LOS ANGELES,150 UCLA MEDICAL PLAZA,LOS ANGELES,CA,900958346,34.0536909,-118.242766,3102679308,0.0,2
0a94f8e3-f3da-3e84-a802-cd7d12466c28,EL CENTRO REGIONAL MEDICAL CENTER,1415 ROSS AVENUE,EL CENTRO,CA,922434306,32.780552400000005,-115.56852244658454,7603397100,0.0,3
be457956-2556-34b1-b3e1-c06726fb7547,QUEENSCARE HEALTH CENTERS,4448 YORK BOULEVARD,LOS ANGELES,CA,900413328,34.12382214285714,-118.21957012244899,3233445233,0.0,53
ff93a79e-b3f2-3f36-8e05-c19b788d3e91,ROHNERT PARK HEALTH CENTER,5900 STATE FARM DRIVE  SUITE 200,ROHNERT PARK,CA,949282149,38.3538888,-122.70656830027599,7075597600,0.0,59
0d34eb8c-c190-3618-977b-6057dae2b676,DEPARTMENT OF STATE HOSPITALS,3102 E HIGHLAND AVE,PATTON,CA,923697813,34.1358439,-117.2239298,9094257552,0.0,2
bcbd3a45-5338-327d-a35c-a9582a08ec1a,AMBROSE HILLS WELLNESS PC,4448 AMBROSE AVE,LOS ANGELES,CA,900272115,34.10987804081633,-118.28631318367347,3236441998,0.0,47
dbbc5a45-af78-3aec-a0b3-d779cf9c325e,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA  LLC,35470 WHITEWOOD RD,MURRIETA,CA,925632415,33.61052474534199,-117.16275562852013,9512466500,0.0,4
2b3ab62c-507f-3430-91a4-38197f897a47,OJAI FAMILY PODIATRY CLINIC INC,115 PIRIE RD,OJAI,CA,930233100,34.443175,-119.2656178,8056467163,0.0,48
7c2cfec3-975e-3ca9-b3e9-1391699d5577,LAKESHORE MEDICAL CLINIC INC,16770 LAKESHORE DR STE G,LAKE ELSINORE,CA,925304953,33.68572970647438,-117.36834607185713,9516746876,0.0,32
1d1e4731-0dd0-321f-9d33-08fde9a2db97,ULTRA HEALTHCARE NURSING SOLUTIONS INC,1370 VALLEY VISTA DR STE 200,DIAMOND BAR,CA,917653921,33.99852215808229,-117.83560985541294,9518506565,0.0,26
e4f922eb-a9c2-3360-b57e-ef988c9cb5cf,EAST LOS ANGELES ENT MEDICAL CENTER,416 W LAS TUNAS DR,SAN GABRIEL,CA,917761133,34.102044,-118.1046952,6262842000,0.0,30
6adac30c-2eb8-38d9-a056-1ce6796a5751,VISTA COMMUNITY CLINIC - GRAPEVINE,134 GRAPEVINE ROAD,VISTA,CA,920834004,33.19140845,-117.27550466584302,7606315000,0.0,32
ab2bb49c-4a52-36f3-bcd9-485d0a640459,SAN ANTONIO NEIGHBORHOOD HEALTH CENTER,1030 INTERNATIONAL BLVD,OAKLAND,CA,946063730,37.79190076041537,-122.24931686722736,5102385400,0.0,72
c809220f-61c4-3b0c-8523-9522a334917b,CERRITO CREEK FAMILY MEDICINE INC.,400 EVELYN AVE. ST. 107,ALBANY,CA,947061350,37.88687,-122.2977475,5105244040,0.0,62
77814f52-1197-3a78-b960-4f8aeeb5819f,EASTLAKE FAMILY MEDICAL INC.,2452 FENTON STREET,CHULA VISTA,CA,919144552,32.6513106,-116.9560406,6199464073,0.0,61
3d62dd45-5b98-3611-b8b2-66c9e1f54218,MEGA WELLNESS CLINIC NURSING PRACTITIONER INC,432 S BREA BLVD,BREA,CA,928215301,33.91372666641232,-117.90173441926656,7147846767,0.0,36
c198986f-4d43-3634-b3fa-0790c3609859,SOLANO PRIMARY CARE MEDICAL GROUP,155 GLEN COVE MARINA RD E # 10,VALLEJO,CA,945917284,38.1040864,-122.2566367,7075588699,0.0,95
06966083-a2e5-3a54-b1e9-4600fc4df885,PARKSIDE FAMILY MEDICAL GROUP APC,2325 OCEAN AVE STE 1,SAN FRANCISCO,CA,941272605,37.7294559,-122.46879167319977,4154522000,0.0,154
19c2d10d-7c30-30e3-bbac-3dd8f9a756c4,CAMINO HEALTH CENTER,1300 AVENIDA VISTA HERMOSA STE 250,SAN CLEMENTE,CA,926736355,33.458493950000005,-117.59264782145078,9492402030,0.0,50
4f25649e-bd6b-3b0b-a8fb-a44cfe2e6612,CHILD & FAMILY CENTER,21545 CENTRE POINTE PKWY,SANTA CLARITA,CA,913502947,34.41359036068239,-118.51434485673248,6612599439,0.0,29
7e7e0fc8-afbb-38c5-9c4e-e5a15f8f7828,SUTTER BAY HOSPITALS,2333 BUCHANAN STREET,SAN FRANCISCO,CA,941152328,37.79050015,-122.43230860491363,4156007180,0.0,3
e9deba8c-dd8f-37f4-ae87-09aa7a42ab9c,BHC ALHAMBRA HOSP,4619 N ROSEMEAD BLVD,ROSEMEAD,CA,917701478,34.0901852,-118.0733773,6262861191,0.0,2
aa1dc9a7-aa4b-340e-a96b-5428a335f799,COUNTY OF SAN MATEO,222 W 39TH AVE,SAN MATEO,CA,944034364,37.530903949999995,-122.30020860349521,6505732222,0.0,2
2245b1ad-aa9a-3adf-9d4a-1fa425f6841d,HILLCREST INTERNAL MEDICINE A MEDICAL CORPORATION,4060 4TH AVE,SAN DIEGO,CA,921032121,32.751088,-117.161956,6192981318,0.0,39
167dce22-c365-3206-9b53-39a219c0a6ec,ENCOMPASS FAMILY PHYSICIAN MEDICAL GROUP,10225 AUSTIN DR,SPRING VALLEY,CA,919781521,32.7303,-116.970849,6196605719,0.0,74
68caee62-ad35-3c36-b1a3-814746c7a305,PACIFIC EAST HEALTHCARE  INC,10104 SAN PABLO AVE,EL CERRITO,CA,945303510,37.90249075,-122.30317959544013,5105580886,0.0,55
85ab9a6c-4514-3e51-9f3b-3e539bea8fe2,COMMUNITY HEALTH CENTERS  WOMENS HEALTH,1551 BISHOP ST,SAN LUIS OBISPO,CA,934014661,35.2740881981982,-120.64641892792793,8055490402,0.0,29
de5191e4-d29f-3553-b1b7-940bffd29799,GOLDOME HEALTHCARE INC,2705 S DIAMOND BAR BLVD STE 100,DIAMOND BAR,CA,917653557,34.0286226,-117.8103367,6269651988,0.0,60
a3d26fff-046a-3420-858a-ab38e208925d,SCRIPPS HEALTH,10666 N TORREY PINES RD,SAN DIEGO,CA,921221227,32.89631765,-117.24263900971033,8584559100,0.0,4
792973a9-1572-3b30-85aa-54600095f474,CLINICA SIERRA VISTA,1510 N LAFAYETTE AVE,FRESNO,CA,937281100,36.76314621098665,-119.83772064456812,5594576860,0.0,90
5b687010-3395-308e-9cea-91913ec9cccd,UCSD MEDICAL CENTER,200 WEST ARBOR DRIVE,SAN DIEGO,CA,921039000,32.75531155,-117.16552466018484,6195436308,0.0,6
18cac549-ef16-3f77-8e47-3a4f55d209e7,SANTA MARIA'S CHILDREN AND FAMILY CENTER,9209 COLIMA RD STE 4400,WHITTIER,CA,906051823,33.9443558,-118.0100062,6615133303,0.0,86
6adb1fa2-956d-3fde-aa70-02c67d9fc0be,UNIVERSAL MEDICAL CLINIC  INC.,18701 SHERMAN WAY,RESEDA,CA,913354631,34.20097596428571,-118.54059132142858,3103239999,0.0,24
a161bcf8-d890-3ac9-afa9-479fcea1a56c,BURROWS FAMILY PRACTICE INC,1377 S GRAND AVE,GLENDORA,CA,917405047,34.1150560239161,-117.87246104049666,6264833348,0.0,63
aeac89e6-ebbc-32b1-ad1e-5521067fdc98,ADVENTIST HEALTH TULARE,869 N CHERRY ST,TULARE,CA,932742207,36.22060932525642,-119.33748565878578,5596880821,0.0,5
fdb0a557-eb0e-3747-a7a7-f0d1acc06486,BENEVOLENCE INDUSTRIES INCORPORATED,3533 W. PICO BOULEVARD,LOS ANGELES,CA,900194534,34.047253786575084,-118.31934587438825,3237341600,0.0,65
278fef70-931b-3752-af5c-593bceb7e69c,PORTERVILLE DEVELOPMENTAL CENTER,26501 AVENUE 140,PORTERVILLE,CA,932579109,36.039775649999996,-118.98417712745274,5597822222,0.0,2
599466e7-8782-304c-8a74-8d913160e83c,CITRUS FAMILY PRACTICE INC,20540 E ARROW HWY STE A,COVINA,CA,917241200,34.106234,-117.8725551,6265137497,0.0,32
8c1691cf-ac9e-397b-8b77-0cb38355c041,CALIF HOSP MED CTR L.A. DP SNF,1401 SOUTH GRAND AVE,LOS ANGELES,CA,900153070,34.03796115,-118.26580169987598,2137425606,0.0,6
71ee880e-cb21-3114-a76a-37e5e94458f6,MVP FAMILY PRACTICE & SPORTS MEDICINE,7800 FLORENCE AVE,DOWNEY,CA,902403728,33.955555,-118.134172,5629285700,0.0,88
fb9b94e9-313a-3f50-81ae-6d87ce4d0b78,HEMET GLOBAL MEDICAL CENTER,1117 EAST DEVONSHIRE,HEMET,CA,925433083,33.7511579054507,-116.96052824484359,9516522811,0.0,6
0a1ca577-12d5-35ca-b94c-5b09795073b2,VALLEY HEALTH TEAM  INC.,927 O ST,FIREBAUGH,CA,936222220,36.860653657434256,-120.45819553174184,5596932462,0.0,126
d846f32e-c53e-3845-8571-37ef4b3674a2,ENLIGHTENED HEALTHCARE ALLIANCE MEDICAL CORPORATION,662 ENCINITAS BLVD STE 220,ENCINITAS,CA,920245138,33.048944,-117.27749,8334466363,0.0,88
9b055fbf-2676-3e70-8e43-0e94caf71c22,LAKEWOOD REGIONAL MEDICAL CENTER  INC.,3700 SOUTH ST,LAKEWOOD,CA,907121419,33.860385,-118.1250531,5625312550,0.0,5
3aa1217b-9b83-30b9-9693-e715579fb619,CARMEL VALLEY FAMILY PRACTICE,1349 CAMINO DEL MAR,DEL MAR,CA,920142553,32.958476,-117.264597,8587550084,0.0,37
15666fe3-fd9d-374d-9d11-ab5081718aab,YEHOWA MEDICAL SERVICES,1039 W FLORENCE AVE,LOS ANGELES,CA,900442441,33.97469745454545,-118.29249681818182,3237761500,0.0,102
300e3250-c356-3aa3-80e1-603403174416,COUNTY OF SANTA CRUZ,1430 FREEDOM BLVD.,WATSONVILLE,CA,950762780,36.927879,-121.7645954,8317638400,0.0,38
